id, photos, room_type, room_number, description, offer, room_floor, rate, amenities, status, discount
1, https://images.unsplash.com/photo-1611892440504-42a792e24d32?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,https://images.unsplash.com/photo-1611892440504-42a792e24d32?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,https://images.unsplash.com/photo-1611892440504-42a792e24d32?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D, Double, Double Deluxe - 107,Double room with queen-size bed, with views towards the beautiful countryside., No,Floor 1, 130,Luxury bathroom,Queen-size bed,Terrace overlooking countryside,Built-in closet,Available,0%
4, https://plus.unsplash.com/premium_photo-1678240508014-d1ab7345bfe6?q=80&w=1942&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,https://plus.unsplash.com/premium_photo-1661964225206-fd5d445a6edd?q=80&w=1974&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,https://images.unsplash.com/photo-1611892440504-42a792e24d32?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D, Double, Double Deluxe - 107,Double room with queen-size bed, with views towards the beautiful countryside., No,Floor 1, 130,Luxury bathroom,Queen-size bed,Terrace overlooking countryside,Built-in closet,Available,0%
7, https://plus.unsplash.com/premium_photo-1678240508014-d1ab7345bfe6?q=80&w=1942&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,https://plus.unsplash.com/premium_photo-1661964225206-fd5d445a6edd?q=80&w=1974&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,https://images.unsplash.com/photo-1611892440504-42a792e24d32?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D, Double, Double Deluxe - 107,Double room with queen-size bed, with views towards the beautiful countryside., No,Floor 1, 130,Luxury bathroom,Queen-size bed,Terrace overlooking countryside,Built-in closet,Available,0%
10, https://plus.unsplash.com/premium_photo-1678240508014-d1ab7345bfe6?q=80&w=1942&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,https://plus.unsplash.com/premium_photo-1661964225206-fd5d445a6edd?q=80&w=1974&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,https://images.unsplash.com/photo-1611892440504-42a792e24d32?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D, Double, Double Deluxe - 107,Double room with queen-size bed, with views towards the beautiful countryside., No,Floor 1, 130,Luxury bathroom,Queen-size bed,Terrace overlooking countryside,Built-in closet,Available,0%
2, https://media.istockphoto.com/id/1194125655/es/foto/habitaci%C3%B3n-moderna-con-escritorio-y-ropa-de-cama.jpg?s=2048x2048&w=is&k=20&c=pD_iq_7rqRRKdMefzxcI5DRo0UQXo3x_kyVRn_LxTCg=,https://images.unsplash.com/photo-1618773928121-c32242e63f39?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,https://images.unsplash.com/photo-1444201983204-c43cbd584d93?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D, Single room, Single Deluxe - 105,Single room with Double-size bed, Luxury bathroom and built-in closet., No,Floor 2, 180,Luxury bathroom,Double-size bed,Built-in closet,Booked,0%
5, https://media.istockphoto.com/id/1194125655/es/foto/habitaci%C3%B3n-moderna-con-escritorio-y-ropa-de-cama.jpg?s=2048x2048&w=is&k=20&c=pD_iq_7rqRRKdMefzxcI5DRo0UQXo3x_kyVRn_LxTCg=,https://images.unsplash.com/photo-1618773928121-c32242e63f39?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,https://images.unsplash.com/photo-1444201983204-c43cbd584d93?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D, Single room, Single Deluxe - 105,Single room with Double-size bed, Luxury bathroom and built-in closet., No,Floor 2, 180,Luxury bathroom,Double-size bed,Built-in closet,Booked,0%
8, https://media.istockphoto.com/id/1194125655/es/foto/habitaci%C3%B3n-moderna-con-escritorio-y-ropa-de-cama.jpg?s=2048x2048&w=is&k=20&c=pD_iq_7rqRRKdMefzxcI5DRo0UQXo3x_kyVRn_LxTCg=,https://images.unsplash.com/photo-1618773928121-c32242e63f39?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,https://images.unsplash.com/photo-1444201983204-c43cbd584d93?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D, Single room, Single Deluxe - 105,Single room with Double-size bed, Luxury bathroom and built-in closet., No,Floor 2, 180,Luxury bathroom,Double-size bed,Built-in closet,Booked,0%
11, https://media.istockphoto.com/id/1194125655/es/foto/habitaci%C3%B3n-moderna-con-escritorio-y-ropa-de-cama.jpg?s=2048x2048&w=is&k=20&c=pD_iq_7rqRRKdMefzxcI5DRo0UQXo3x_kyVRn_LxTCg=,https://images.unsplash.com/photo-1618773928121-c32242e63f39?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,https://images.unsplash.com/photo-1444201983204-c43cbd584d93?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D, Single room, Single Deluxe - 105,Single room with Double-size bed, Luxury bathroom and built-in closet., No,Floor 2, 180,Luxury bathroom,Double-size bed,Built-in closet,Booked,0%
3, https://media.istockphoto.com/id/1482326437/es/foto/dormitorio-cl%C3%A1sico-estilo-moderno-escandinavo-dise%C3%B1o-interior-minimalista-fondo-vista-superior.jpg?s=2048x2048&w=is&k=20&c=5yDqDPkfTyfa25SDTDGt3-HnEAxLX2hLrTEVKQ9b5Ng=,https://images.unsplash.com/photo-1445991842772-097fea258e7b?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,https://images.unsplash.com/photo-1611892440504-42a792e24d32?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D, Luxury suite, Deluxe suite - 203,Luxury suite room with two rooms, one with a king-sized bed, another with two doubles, with views towards the beautiful countryside., No,Floor 1, 250,Luxury bathroom,King-size bed,Private balcony,Built-in closet,Separate rooms,Three beds,Booked,0%
6, https://media.istockphoto.com/id/1482326437/es/foto/dormitorio-cl%C3%A1sico-estilo-moderno-escandinavo-dise%C3%B1o-interior-minimalista-fondo-vista-superior.jpg?s=2048x2048&w=is&k=20&c=5yDqDPkfTyfa25SDTDGt3-HnEAxLX2hLrTEVKQ9b5Ng=,https://images.unsplash.com/photo-1445991842772-097fea258e7b?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,https://images.unsplash.com/photo-1611892440504-42a792e24d32?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D, Luxury suite, Deluxe suite - 203,Luxury suite room with two rooms, one with a king-sized bed, another with two doubles, with views towards the beautiful countryside., No,Floor 1, 250,Luxury bathroom,King-size bed,Private balcony,Built-in closet,Separate rooms,Three beds,Booked,0%
9, https://media.istockphoto.com/id/1482326437/es/foto/dormitorio-cl%C3%A1sico-estilo-moderno-escandinavo-dise%C3%B1o-interior-minimalista-fondo-vista-superior.jpg?s=2048x2048&w=is&k=20&c=5yDqDPkfTyfa25SDTDGt3-HnEAxLX2hLrTEVKQ9b5Ng=,https://images.unsplash.com/photo-1445991842772-097fea258e7b?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,https://images.unsplash.com/photo-1611892440504-42a792e24d32?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D, Luxury suite, Deluxe suite - 203,Luxury suite room with two rooms, one with a king-sized bed, another with two doubles, with views towards the beautiful countryside., No,Floor 1, 250,Luxury bathroom,King-size bed,Private balcony,Built-in closet,Separate rooms,Three beds,Booked,0%
12, https://media.istockphoto.com/id/1482326437/es/foto/dormitorio-cl%C3%A1sico-estilo-moderno-escandinavo-dise%C3%B1o-interior-minimalista-fondo-vista-superior.jpg?s=2048x2048&w=is&k=20&c=5yDqDPkfTyfa25SDTDGt3-HnEAxLX2hLrTEVKQ9b5Ng=,https://images.unsplash.com/photo-1445991842772-097fea258e7b?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,https://images.unsplash.com/photo-1611892440504-42a792e24d32?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D, Luxury suite, Deluxe suite - 203,Luxury suite room with two rooms, one with a king-sized bed, another with two doubles, with views towards the beautiful countryside., No,Floor 1, 250,Luxury bathroom,King-size bed,Private balcony,Built-in closet,Separate rooms,Three beds,Booked,0%